School,Context,Municipality,Grade
Escola Secundária de Tábua,Desfavorável,Tábua,3.05
Escola Básica António Rodrigues Sampaio,Desfavorável,Esposende,3.05
Escola Secundária Latino Coelho,Desfavorável,Lamego,3.05
Escola Básica n.º 2 de São Silvestre,Desfavorável,Coimbra,3.05
Escola Secundária Gonçalo Anes Bandarra,Desfavorável,Trancoso,3.05
Escola Básica e Secundária Padre José Augusto da Fonseca,Desfavorável,Aguiar da Beira,3.05
Escola Básica de Vale do Este,Desfavorável,Vila Nova de Famalicão,3.05
Escola Básica Castro Matoso,Desfavorável,Aveiro,3.04
Escola Básica de Gondifelos,Desfavorável,Vila Nova de Famalicão,3.04
Escola Básica e Secundária Pedro Álvares Cabral,Desfavorável,Belmonte,3.04
Escola Básica de Marco de Canaveses,Desfavorável,Marco de Canaveses,3.02
Escola Básica de Aver-o-Mar,Desfavorável,Póvoa de Varzim,3.02
Escola Básica Gil Vicente,Desfavorável,Guimarães,3.01
Escola Secundária de Valpaços,Desfavorável,Valpaços,3.01
Escola Secundária de Arouca,Desfavorável,Arouca,3.0
Escola Básica de Penafiel Sul,Desfavorável,Penafiel,3.0
Escola Básica de Prado,Desfavorável,Vila Verde,3.0
Escola Básica de Moure e Ribeira do Neiva,Desfavorável,Vila Verde,3.0
Escola Básica e Secundária de Mondim de Basto,Desfavorável,Mondim de Basto,2.99
Escola Básica de Eiriz,Desfavorável,Paços de Ferreira,2.99
Escola Secundária de Castro Daire,Desfavorável,Castro Daire,2.99
Escola Básica de Baltar,Desfavorável,Paredes,2.99
Escola Básica e Secundária de Moimenta da Beira,Desfavorável,Moimenta da Beira,2.98
Escola Básica e Secundária da Guia,Desfavorável,Pombal,2.97
Escola Secundária de Póvoa de Lanhoso,Desfavorável,Póvoa de Lanhoso,2.97
Escola Básica e Secundária D. Sancho II,Desfavorável,Alijó,2.97
Escola Básica Gomes Monteiro,Desfavorável,Boticas,2.96
Escola Secundária Dr. António Granjo,Desfavorável,Chaves,2.95
Escola Básica e Secundária Dr. José Leite de Vasconcelos,Desfavorável,Tarouca,2.95
Escola Básica e Secundária de Ínfias,Desfavorável,Vizela,2.95
Escola Básica de Abação,Desfavorável,Guimarães,2.94
Escola Secundária de Carvalhos,Desfavorável,Vila Nova de Gaia,2.94
Escola Básica de Pedome,Desfavorável,Vila Nova de Famalicão,2.94
Escola Básica Arquiteto Fernando Távora,Desfavorável,Guimarães,2.93
Escola Básica e Secundária de Cabeceiras de Basto,Desfavorável,Cabeceiras de Basto,2.92
Escola Secundária Diogo de Macedo,Desfavorável,Vila Nova de Gaia,2.92
Escola Básica de São João do Sobrado,Desfavorável,Valongo,2.92
Escola Básica e Secundária Dr. Ramiro Salgado,Desfavorável,Torre de Moncorvo,2.92
Escola Básica de Santa Catarina,Desfavorável,Caldas da Rainha,2.92
Escola Básica de Sobreira,Desfavorável,Paredes,2.92
Escola Básica de Paço de Sousa,Desfavorável,Penafiel,2.92
Escola Secundária de Pinhel,Desfavorável,Pinhel,2.91
Escola Básica de Paços de Ferreira,Desfavorável,Paços de Ferreira,2.91
Escola Básica de Mões,Desfavorável,Castro Daire,2.91
Escola Básica de Corga do Lobão,Desfavorável,Santa Maria da Feira,2.9
Escola Básica do Sudeste de Baião,Desfavorável,Baião,2.9
Escola Secundária Rafael Bordalo Pinheiro,Desfavorável,Caldas da Rainha,2.89
Escola Básica de Caldas de Vizela,Desfavorável,Vizela,2.89
Escola Básica e Secundária de Celorico de Basto,Desfavorável,Celorico de Basto,2.89
Escola Básica e Secundária Tenente Coronel Adão Carrapatoso,Desfavorável,Vila Nova de Foz Côa,2.89
Escola Básica e Secundária Miguel Torga,Desfavorável,Sabrosa,2.89
Escola Básica e Secundária do Levante da Maia,Desfavorável,Maia,2.88
Escola Básica D. António Ferreira Gomes,Desfavorável,Penafiel,2.88
Escola Básica e Secundária de Coronado e Castro,Desfavorável,Trofa,2.88
Escola Básica Visconde de Chanceleiros,Desfavorável,Alenquer,2.88
Escola Secundária de Amarante,Desfavorável,Amarante,2.88
Escola Básica de Braga Oeste,Desfavorável,Braga,2.88
Escola Básica e Secundária de Arga e Lima,Desfavorável,Viana do Castelo,2.87
Escola Secundária de Felgueiras,Desfavorável,Felgueiras,2.87
Escola Básica e Secundária de Vale do Tamel,Desfavorável,Barcelos,2.87
Escola Básica de Santa Cruz da Trapa,Desfavorável,São Pedro do Sul,2.86
Escola Básica e Secundária Dr. Machado de Matos,Desfavorável,Felgueiras,2.86
Escola Básica de Trigal de Santa Maria,Desfavorável,Braga,2.86
Escola Básica e Secundária Dr. Bento da Cruz,Desfavorável,Montalegre,2.86
Escola Básica de São Martinho,Desfavorável,Santo Tirso,2.85
Escola Básica e Secundária Gomes Teixeira,Desfavorável,Armamar,2.85
Escola Básica e Secundária Dr. Isidoro de Sousa,Desfavorável,Viana do Alentejo,2.84
Escola Básica de Celeirós,Desfavorável,Braga,2.84
Escola Secundária de Amares,Desfavorável,Amares,2.84
Escola Básica do Ave,Desfavorável,Póvoa de Lanhoso,2.83
Escola Básica de Perafita,Desfavorável,Matosinhos,2.83
Escola Básica Gonçalo Sampaio,Desfavorável,Póvoa de Lanhoso,2.82
Escola Secundária de Valongo,Desfavorável,Valongo,2.82
Escola Básica e Secundária D. João V,Desfavorável,Amadora,2.82
Escola Básica de Cristelo,Desfavorável,Paredes,2.81
Escola Básica de Arões,Desfavorável,Fafe,2.81
Escola Básica e Secundária do Centro de Portugal,Desfavorável,Vila de Rei,2.81
Escola Básica e Secundária do Mogadouro,Desfavorável,Mogadouro,2.81
Escola Básica do Arco de Baúlhe,Desfavorável,Cabeceiras de Basto,2.81
Escola Básica António Alves de Amorim,Desfavorável,Santa Maria da Feira,2.8
Escola Secundária de Valbom,Desfavorável,Gondomar,2.8
Escola Básica de Vila Caiz,Desfavorável,Amarante,2.8
Escola Básica Monsenhor Elísio Araújo,Desfavorável,Vila Verde,2.8
Escola Básica Júlio Dinis,Desfavorável,Vila Nova de Gaia,2.8
Escola Básica e Secundária de Pinheiro,Desfavorável,Penafiel,2.8
Escola Básica e Secundária Padre José Agostinho Rodrigues,Desfavorável,Alter do Chão,2.79
Escola Básica e Secundária de Airães,Desfavorável,Felgueiras,2.79
Escola Básica e Secundária de Lousada Oeste,Desfavorável,Lousada,2.78
Escola Básica Santa Bárbara,Desfavorável,Gondomar,2.78
Escola Básica das Olaias,Desfavorável,Lisboa,2.78
Escola Básica de Gavião,Desfavorável,Gavião,2.78
Escola Básica Anes de Cernache,Desfavorável,Vila Nova de Gaia,2.78
Escola Básica Dr. Francisco Sanches,Desfavorável,Braga,2.78
Escola Secundária D. António Taipa,Desfavorável,Paços de Ferreira,2.77
Escola Básica D. José I,Desfavorável,Vila Real de Santo António,2.77
Escola Secundária José Régio,Desfavorável,Vila do Conde,2.76
Escola Secundária Daniel Faria,Desfavorável,Paredes,2.76
Escola Básica de Sande,Desfavorável,Marco de Canaveses,2.76
Escola Secundária de Alfena,Desfavorável,Valongo,2.75
Escola Básica e Secundária de Castelo de Paiva,Desfavorável,Castelo de Paiva,2.75
Escola Básica de Argoncilhe,Desfavorável,Santa Maria da Feira,2.75
Escola Secundária de Vila Verde,Desfavorável,Vila Verde,2.75
Escola Básica e Secundária de Vilela,Desfavorável,Paredes,2.75
Escola Básica Adriano Correia de Oliveira,Desfavorável,Vila Nova de Gaia,2.75
Escola Básica e Secundária de Lordelo,Desfavorável,Paredes,2.75
Escola Básica e Secundária de Vila Flor,Desfavorável,Vila Flor,2.75
Escola Básica da Mota,Desfavorável,Celorico de Basto,2.74
Escola Básica de Briteiros,Desfavorável,Guimarães,2.73
Escola Básica de São Pedro da Cova,Desfavorável,Gondomar,2.73
Escola Básica de Arrifana,Desfavorável,Santa Maria da Feira,2.73
Escola Básica e Secundária de Canelas,Desfavorável,Vila Nova de Gaia,2.71
Escola Básica Gonçalo Nunes,Desfavorável,Barcelos,2.71
Escola Básica de Pardilhó,Desfavorável,Estarreja,2.71
Escola Básica e Secundária de Campo,Desfavorável,Valongo,2.7
Escola Básica e Secundária da Sé,Desfavorável,Lamego,2.7
Escola Secundária de Alpendurada,Desfavorável,Marco de Canaveses,2.7
Escola Básica n.º 2 de Arganil,Desfavorável,Arganil,2.69
Escola Básica Luís de Sttau Monteiro,Desfavorável,Loures,2.69
Escola Básica de Ribeira do Neiva,Desfavorável,Vila Verde,2.69
Escola Básica e Secundária de São João da Pesqueira,Desfavorável,São João da Pesqueira,2.68
Escola Básica de Freixo,Desfavorável,Ponte de Lima,2.68
Escola Básica e Secundária Mação,Desfavorável,Mação,2.68
Escola Básica e Secundária Abel Botelho,Desfavorável,Tabuaço,2.68
Escola Básica e Secundária de Carrazeda de Ansiães,Desfavorável,Carrazeda de Ansiães,2.67
Escola Básica Miguel Torga,Desfavorável,Amadora,2.67
Escola Básica Padre Vítor Melícias,Desfavorável,Torres Vedras,2.67
Escola Básica Padre Joaquim Flores,Desfavorável,Fafe,2.66
Escola Básica e Secundária de Lousada Norte,Desfavorável,Lousada,2.66
Escola Básica de Vila Boim,Desfavorável,Elvas,2.66
Escola Básica Professor Agostinho da Silva,Desfavorável,Sintra,2.66
Escola Básica João da Rosa,Desfavorável,Olhão,2.66
Escola Básica de Toutosa,Desfavorável,Marco de Canaveses,2.66
Escola Básica de Valongo do Vouga,Desfavorável,Águeda,2.66
Escola Básica de Gandarela,Desfavorável,Celorico de Basto,2.66
Escola Básica e Secundária de Murça,Desfavorável,Murça,2.66
Escola Básica do Catujal,Desfavorável,Loures,2.66
Escola Básica José Cardoso Pires,Desfavorável,Amadora,2.65
Escola Secundária António Nobre,Desfavorável,Porto,2.65
Escola Básica e Secundária Cadaval,Desfavorável,Cadaval,2.64
Escola Básica de Canedo,Desfavorável,Santa Maria da Feira,2.64
"Escola Básica e Secundária de Rebordosa,",Desfavorável,Paredes,2.64
Escola Básica Miguel Leitão de Andrada,Desfavorável,Pedrógão Grande,2.64
Escola Básica de Custóias,Desfavorável,Matosinhos,2.63
Escola Básica de Souselo,Desfavorável,Cinfães,2.63
Escola Básica de Vila D’Este,Desfavorável,Vila Nova de Gaia,2.63
Escola Básica Engº Nuno Mergulhão,Desfavorável,Portimão,2.62
Escola Secundária António Sérgio,Desfavorável,Vila Nova de Gaia,2.61
Escola Básica de Santa Marta de Penaguião,Desfavorável,Santa Marta de Penaguião,2.59
Escola Básica D. Pedro IV,Desfavorável,Vila do Conde,2.58
Escola Básica Poeta Manuel da Silva Gaio,Desfavorável,Coimbra,2.57
Escola Básica e Secundária de Vale de Ovil,Desfavorável,Baião,2.56
Escola Básica de Montelongo,Desfavorável,Fafe,2.56
Escola Básica e Secundária Dr. Azevedo Neves,Desfavorável,Amadora,2.56
Escola Básica Frei António das Chagas,Desfavorável,Vidigueira,2.55
Escola Básica de Pedrouços,Desfavorável,Maia,2.55
Escola Básica José Saramago,Desfavorável,Palmela,2.54
Escola Básica Padre Joaquim Maria Fernandes,Desfavorável,Sousel,2.53
Escola Secundária Alexandre Herculano,Desfavorável,Porto,2.53
Escola Básica do Monte da Caparica,Desfavorável,Almada,2.53
Escola Básica e Secundária de Idães,Desfavorável,Felgueiras,2.53
Escola Básica do Viso,Desfavorável,Porto,2.52
Escola Básica e Secundária Professor Ruy Luís Gomes,Desfavorável,Almada,2.51
Escola Básica Cego do Maio,Desfavorável,Póvoa de Varzim,2.5
Escola Básica de Freixo de Espada à Cinta,Desfavorável,Freixo de Espada à Cinta,2.5
Escola Básica Mário de Sá Carneiro,Desfavorável,Loures,2.5
Escola Básica Manuel da Maia,Desfavorável,Lisboa,2.49
Escola Básica de Matosinhos,Desfavorável,Matosinhos,2.49
Escola Básica de Lagares,Desfavorável,Felgueiras,2.48
Escola Básica Escultor António Fernandes Sá,Desfavorável,Vila Nova de Gaia,2.47
Escola Secundária Seomara da Costa Primo,Desfavorável,Amadora,2.45
Escola Básica e Secundária do Cerco do Porto,Desfavorável,Porto,2.45
Escola Básica n.º 1 de Vila Nova de São Bento,Desfavorável,Serpa,2.44
Escola Básica e Secundária Professor António da Natividade,Desfavorável,Mesão Frio,2.44
Escola Básica e Secundária Escalada,Desfavorável,Pampilhosa da Serra,2.43
Escola Secundária Gaia Nascente,Desfavorável,Vila Nova de Gaia,2.43
Escola Básica de Penafiel Sudeste,Desfavorável,Penafiel,2.42
Escola Secundária Braamcamp Freire,Desfavorável,Odivelas,2.41
Escola Básica e Secundária de Terras de Bouro,Desfavorável,Terras de Bouro,2.41
Escola Básica de Eiriz,Desfavorável,Baião,2.4
Escola Básica e Secundária Dr. Mário Fonseca,Desfavorável,Lousada,2.4
Escola Secundária com 2º e 3º Ciclos Mães d'Água,Desfavorável,Amadora,2.39
Escola Secundária do Lumiar,Desfavorável,Lisboa,2.38
Escola Básica Diogo Cão,Desfavorável,Vila Real,2.38
Escola Básica Irmãos Passos,Desfavorável,Matosinhos,2.38
Escola Básica Patrício Prazeres,Desfavorável,Lisboa,2.37
Escola Básica Luís António Verney,Desfavorável,Lisboa,2.37
Escola Básica Bairro do Padre Cruz,Desfavorável,Lisboa,2.36
Escola Secundária D. Dinis,Desfavorável,Lisboa,2.36
Escola Secundária Arquitecto Oliveira Ferreira,Desfavorável,Vila Nova de Gaia,2.34
Escola Básica de Valadares,Desfavorável,Vila Nova de Gaia,2.34
Escola Básica Professor Óscar Lopes,Desfavorável,Matosinhos,2.32
Escola Secundária Inês de Castro,Desfavorável,Vila Nova de Gaia,2.28
Escola Básica Pêro Vaz de Caminha,Desfavorável,Porto,2.27
Escola Secundária de Camarate,Desfavorável,Loures,2.19
Escola Básica de Monte Gordo,Desfavorável,Vila Real de Santo António,2.18
Escola Básica Manoel de Oliveira,Desfavorável,Porto,2.18
Escola Básica n.º 2 de Elvas,Desfavorável,Elvas,2.14
Escola Secundária Joaquim de Araújo,Desfavorável,Penafiel,2.12
Escola Básica Leonardo Coimbra Filho,Desfavorável,Porto,2.12
Escola Básica da Trafaria,Desfavorável,Almada,2.11
Escola Básica e Secundária da Ordem de Santiago,Desfavorável,Setúbal,2.08
Escola Básica Alto do Lumiar,Desfavorável,Lisboa,2.04
Escola Básica Pintor Almada Negreiros,Desfavorável,Lisboa,2.03
Escola Básica D. Pedro Varela,Desfavorável,Montijo,2.0
Escola Básica Nun'Álvares,Desfavorável,Seixal,1.99
Escola Básica de Amareleja,Desfavorável,Moura,1.94
Escola Básica Francisco de Arruda,Desfavorável,Lisboa,1.86
Escola Básica do Vale da Amoreira,Desfavorável,Moita,1.72
Escola Básica e Secundária Padre António de Andrade,Desfavorável,Oleiros,3.23
Escola Básica e Secundária do Baixo Barroso,Desfavorável,Montalegre,2.95
Escola Básica e Secundária Ribeiro Sanches,Desfavorável,Penamacor,3.26
Escola Básica Sebastião da Gama,Desfavorável,Estremoz,3.0
Escola Básica José dos Anjos,Desfavorável,Valpaços,3.04
Escola Básica Margarida Fierro Caeiro da Matta,Desfavorável,Tábua,3.17
Escola Secundária de Ponte de Lima,Desfavorável,Ponte de Lima,3.08
Escola Básica e Secundária de Manteigas,Desfavorável,Manteigas,3.31
Escola Básica de Tourais,Desfavorável,Seia,2.81
Escola Básica Dr. Abranches Ferrão,Desfavorável,Seia,2.82
Escola Básica Dr. Bissaya Barreto,Desfavorável,Castanheira de Pêra,3.13
Escola Básica de Campia,Desfavorável,Vouzela,3.29
Escola Básica Eugénio de Andrade,Desfavorável,Porto,2.24
Escola Básica Professor Mendes Ferrão,Desfavorável,Arganil,2.87
Escola Básica Diogo Lopes Sequeira,Desfavorável,Alandroal,2.78
Escola Básica de Rio Caldo,Desfavorável,Terras de Bouro,2.83
Escola Básica Álvaro Coutinho - O Magriço,Desfavorável,Penedono,2.95
Escola Básica de Moura,Desfavorável,Moura,2.71
Escola Básica de Alcáçovas,Desfavorável,Viana do Alentejo,2.63
Escola Básica e Secundária de Mora,Desfavorável,Mora,2.67
Escola Básica e Secundária de Mêda,Desfavorável,Meda,2.74
Escola Básica Sophia de Mello Breyner,Desfavorável,Oeiras,2.18
Escola Básica do Miradouro de Alfazina,Desfavorável,Almada,1.71
Escola Básica da Apelação,Desfavorável,Loures,1.87
Escola Básica de Góis,Desfavorável,Góis,2.76
Escola Secundária de Figueira de Castelo Rodrigo,Desfavorável,Figueira de Castelo Rodrigo,2.75
Escola Básica de Alcabideche,Desfavorável,Cascais,2.14
Escola Básica de Mourão,Desfavorável,Mourão,2.36
Escola Básica Padre João Rodrigues,Desfavorável,Sernancelhe,3.13
Escola Básica de Vimioso,Desfavorável,Vimioso,2.69
Escola Básica n.º 1 de Monforte,Desfavorável,Monforte,2.71
Escola Básica n.º 1 de Alvito,Desfavorável,Alvito,2.96
Escola Básica de Paredes,Desfavorável,Paredes,2.08
Escola Básica de Vila Velha de Ródão,Desfavorável,Vila Velha de Ródão,2.19
Escola Secundária de Serpa,Desfavorável,Serpa,2.65
Escola Básica Prof. Joaquim Moreira,Desfavorável,Alcoutim,2.76
Escola Básica da Ponte,Desfavorável,Santo Tirso,2.8
Escola Secundária de São Pedro da Cova,Desfavorável,Gondomar,2.8
Escola Básica do Pinhão,Desfavorável,Alijó,3.4
Escola Básica Carolina Beatriz Ângelo,Normal,Guarda,3.73
Escola Básica de Campo de Besteiros,Normal,Tondela,3.52
Escola Básica e Secundária José Falcão,Normal,Miranda do Corvo,3.44
Escola Básica e Secundária de Sever do Vouga,Normal,Sever do Vouga,3.4
Escola Básica Serra da Gardunha,Normal,Fundão,3.39
Escola Básica Dr. Carlos Pinto Ferreira,Normal,Vila do Conde,3.39
Escola Básica e Secundária de Penacova,Normal,Penacova,3.36
Escola Básica de Santa Catarina da Serra,Normal,Leiria,3.35
Escola Básica de Branca,Normal,Albergaria-a-Velha,3.31
Escola Secundária D. Sancho I,Normal,Vila Nova de Famalicão,3.31
Escola Básica de Carregosa,Normal,Oliveira de Azeméis,3.31
Escola Secundária Padre Benjamim Salgado,Normal,Vila Nova de Famalicão,3.31
Escola Básica e Secundária de Fajões,Normal,Oliveira de Azeméis,3.3
Escola Básica e Secundária D. Dinis,Normal,Santo Tirso,3.3
Escola Básica de Castro Marim,Normal,Castro Marim,3.3
Escola Básica e Secundária João Garcia Bacelar,Normal,Cantanhede,3.3
Escola Básica e Secundária Dr. Hernâni Cidade,Normal,Redondo,3.27
Escola Secundária de Lousada,Normal,Lousada,3.27
Escola Básica e Secundária da Sé,Normal,Guarda,3.26
Escola Básica e Secundária Pintor José de Brito,Normal,Viana do Castelo,3.26
Escola Básica e Secundária D. Pedro I,Normal,Alcobaça,3.25
Escola Secundária Públia Hortênsia de Castro,Normal,Vila Viçosa,3.25
Escola Básica Gualdim Pais,Normal,Pombal,3.25
Escola Básica António Feijó,Normal,Ponte de Lima,3.25
Escola Secundária Tomaz Pelayo,Normal,Santo Tirso,3.25
Escola Básica Prof. Carlos Teixeira,Normal,Fafe,3.24
Escola Básica Frei Estevão Martins,Normal,Alcobaça,3.24
Escola Básica Rainha Santa Isabel,Normal,Leiria,3.23
Escola Básica de Santa Iria,Normal,Tomar,3.23
Escola Básica Rainha Santa Isabel,Normal,Coimbra,3.22
Escola Secundária de Barcelos,Normal,Barcelos,3.22
Escola Básica e Secundária Sidónio Pais,Normal,Caminha,3.22
Escola Básica José Régio,Normal,Portalegre,3.22
Escola Secundária Marques de Castilho,Normal,Águeda,3.22
Escola Secundária de Tondela,Normal,Tondela,3.22
Escola Secundária de Barcelinhos,Normal,Barcelos,3.21
Escola Básica e Secundária de Paredes de Coura,Normal,Paredes de Coura,3.21
Escola Básica de Silvares,Normal,Fafe,3.21
Escola Básica Dr. José Pereira Tavares,Normal,Oliveira de Azeméis,3.21
Escola Secundária de Gouveia,Normal,Gouveia,3.21
Escola Secundária Dr. Júlio Martins,Normal,Chaves,3.2
Escola Secundária Dr. João de Araújo Correia,Normal,Peso da Régua,3.2
Escola Básica e Secundária Dr. Pascoal José de Mello,Normal,Ansião,3.19
Escola Secundária Alcaides de Faria,Normal,Barcelos,3.19
Escola Secundária Morgado de Mateus,Normal,Vila Real,3.19
Escola Básica n.º 2 de Marrazes,Normal,Leiria,3.19
Escola Básica Dr. Guilherme Correia de Carvallho,Normal,Seia,3.18
Escola Básica e Secundária de Oliveira de Frades,Normal,Oliveira de Frades,3.18
Escola Básica e Secundária de Anadia,Normal,Anadia,3.18
Escola Básica de Leça do Balio,Normal,Matosinhos,3.17
Escola Básica Comendador Ângelo Azevedo,Normal,Oliveira de Azeméis,3.17
Escola Básica de Fazendas de Almeirim,Normal,Almeirim,3.17
Escola Básica de Gafanha da Encarnação,Normal,Ílhavo,3.17
Escola Básica de Marinhas do Sal,Normal,Rio Maior,3.16
Escola Básica e Secundária Dra. Maria Judite Serrão Andrade,Normal,Sardoal,3.16
Escola Básica e Secundária Pedro Ferreiro,Normal,Ferreira do Zêzere,3.16
Escola Básica Abade Correia da Serra,Normal,Serpa,3.16
Escola Secundária de Paredes,Normal,Paredes,3.15
Escola Básica de Paços de Brandão,Normal,Santa Maria da Feira,3.15
Escola Básica e Secundária de Padrão da Légua,Normal,Matosinhos,3.15
Escola Básica Poeta Bernardo de Passos,Normal,São Brás de Alportel,3.15
Escola Secundária de Esmoriz,Normal,Ovar,3.14
Escola Básica de São Domingos,Normal,Covilhã,3.14
Escola Básica e Secundária de Macedo de Cavaleiros,Normal,Macedo de Cavaleiros,3.14
Escola Básica Rio Novo do Príncipe,Normal,Aveiro,3.13
Escola Básica da Agrela e Vale do Leça,Normal,Santo Tirso,3.13
Escola Básica Dr. Costa Matos,Normal,Vila Nova de Gaia,3.13
Escola Básica da Foz do Neiva,Normal,Viana do Castelo,3.13
Escola Básica de Vallis Longus,Normal,Valongo,3.12
Escola Básica Frei Manuel de Santa Inês,Normal,Gondomar,3.12
Escola Básica de Loureiro,Normal,Oliveira de Azeméis,3.12
Escola Básica e Secundária da Chamusca,Normal,Chamusca,3.11
Escola Secundária de Paços de Ferreira,Normal,Paços de Ferreira,3.11
Escola Secundária de Coruche,Normal,Coruche,3.11
Escola Básica de Viso,Normal,Viseu,3.11
Escola Básica Padre João Coelho Cabanita,Normal,Loulé,3.11
Escola Básica D. Manuel de Faria e Sousa,Normal,Felgueiras,3.11
Escola Básica Fernando Casimiro Pereira da Silva,Normal,Rio Maior,3.11
Escola Secundária de Porto de Mós,Normal,Porto de Mós,3.1
Escola Básica Manuel Nascimento,Normal,Monchique,3.1
Escola Secundária de Alcanena,Normal,Alcanena,3.09
Escola Secundária Campos de Melo,Normal,Covilhã,3.09
Escola Básica de Manhente,Normal,Barcelos,3.09
Escola Básica Professor Artur Nunes Vidal,Normal,Águeda,3.09
Escola Secundária Dr.ª Felismina Alcântara,Normal,Mangualde,3.08
Escola Básica João de Deus,Normal,Silves,3.08
Escola Básica e Secundária Soares Basto,Normal,Oliveira de Azeméis,3.08
Escola Básica 4.º Conde de Ourém,Normal,Ourém,3.08
Escola Básica de Alcanede,Normal,Santarém,3.08
Escola Básica Infante D. Pedro,Normal,Figueira da Foz,3.07
Escola Básica e Secundária Joaquim Inácio da Cruz Sobral,Normal,Sobral de Monte Agraço,3.07
Escola Básica e Secundária Dr. Manuel Gomes Almeida,Normal,Espinho,3.07
Escola Básica José Carlos da Maia,Normal,Olhão,3.06
Escola Básica de Alfornelos,Normal,Amadora,3.06
Escola Básica Carlos de Oliveira,Normal,Cantanhede,3.05
Escola Básica D. Afonso Henriques,Normal,Guimarães,3.05
Escola Básica Dr. Pedrosa Veríssimo,Normal,Figueira da Foz,3.05
Escola Secundária de Vagos,Normal,Vagos,3.05
Escola Básica e Secundária de Rio Tinto,Normal,Gondomar,3.04
Escola Secundária de Monção,Normal,Monção,3.04
Escola Secundária de Oliveira do Hospital,Normal,Oliveira do Hospital,3.03
